random_state_index,imbalance_method,significant_feature,model,elapsed_time,train_accuracy,test_accuracy,train_f1,test_f1,cv_mean,cv_std
7,smote,significant_features,Logistic Regression,0.9728856086730957,0.8602000294160906,0.8469891411648569,0.8617152833345457,0.6344339622641509,0.8591533832363397,0.006380339279516611
7,smote,significant_features,K-Nearest Neighbors,3.1873536109924316,0.9494778643918224,0.8524185587364265,0.9517928566416392,0.6366950182260024,0.9211379300708882,0.0039444726726349435
7,smote,significant_features,Decision Tree,1.6183192729949951,1.0,0.9180651530108588,1.0,0.760806916426513,0.942290602081215,0.004267467916013677
7,smote,significant_features,Gaussian Naive Bayes,0.48299217224121094,0.8252684218267392,0.8010858835143139,0.8282492410004337,0.5605234460196292,0.824295075864108,0.006185228214526901
7,smote,significant_features,Random Forest,24.121538162231445,1.0,0.9526159921026653,1.0,0.8549848942598187,0.971044681039021,0.0027685327086068006
7,undersample,significant_features,Logistic Regression,0.20622515678405762,0.8421658986175116,0.8376110562685094,0.843069873997709,0.6169965075669382,0.8365862493232934,0.016912656516528724
7,undersample,significant_features,K-Nearest Neighbors,0.6244101524353027,0.8943932411674347,0.8287265547877591,0.8940269749518305,0.6025200458190149,0.8283416260642746,0.016078700879187533
7,undersample,significant_features,Decision Tree,0.26892852783203125,1.0,0.8874629812438302,1.0,0.7205882352941176,0.9017146267040702,0.011268054095592946
7,undersample,significant_features,Gaussian Naive Bayes,0.13495278358459473,0.8076036866359447,0.7734452122408687,0.8120075046904315,0.5330620549338759,0.8008963285594762,0.016492628728371966
7,undersample,significant_features,Random Forest,5.1325414180755615,1.0,0.9284304047384008,1.0,0.8079470198675497,0.9350734042029626,0.009605618871731315
7,smoteenn,significant_features,Logistic Regression,1.0975079536437988,0.8974614235938277,0.8183613030602171,0.9062357760582612,0.6017316017316018,0.8969883871352659,0.0056813076224393666
7,smoteenn,significant_features,K-Nearest Neighbors,2.624868392944336,0.9961781322698571,0.8247778874629812,0.9964767156862745,0.6033519553072626,0.9810984561455814,0.0030973942644193747
7,smoteenn,significant_features,Decision Tree,1.500797986984253,1.0,0.8968410661401777,1.0,0.7253613666228647,0.9667746722944014,0.0037613459447695106
7,smoteenn,significant_features,Gaussian Naive Bayes,0.5975463390350342,0.8545439441767736,0.7596248766041461,0.8657517442306218,0.5192497532082923,0.8541341238478947,0.006917587980852049
7,smoteenn,significant_features,Random Forest,19.425519227981567,1.0,0.9279368213228035,1.0,0.8010899182561307,0.9885271317829457,0.002116743775736525
7,smotetomek,significant_features,Logistic Regression,1.2165331840515137,0.8609882005899705,0.8474827245804541,0.862298195631529,0.6325802615933412,0.8603146509341199,0.005898283178389222
7,smotetomek,significant_features,K-Nearest Neighbors,3.290912628173828,0.9507458277950082,0.849457058242843,0.9529586007475844,0.6329723225030084,0.9229754184812411,0.0047317425038681735
7,smotetomek,significant_features,Decision Tree,1.7701842784881592,1.0,0.9170779861796644,1.0,0.7572254335260116,0.9421290637251633,0.0044380627546331515
7,smotetomek,significant_features,Gaussian Naive Bayes,0.6277813911437988,0.8282701666420882,0.7936821322803553,0.8318532957909176,0.5505376344086022,0.8284423662463517,0.007525806166361491
7,smotetomek,significant_features,Random Forest,24.019937753677368,1.0,0.9481737413622903,1.0,0.8401826484018264,0.9721754184357458,0.003392203532834552
7,none,all_features,Logistic Regression,0.9651134014129639,0.9069250709788915,0.8963474827245804,0.656648451730419,0.6022727272727273,0.9051311134974855,0.0055618782473605705
7,none,all_features,K-Nearest Neighbors,1.5356106758117676,0.8930996173311937,0.8538993089832182,0.5489583333333333,0.3392857142857143,0.8559727648685083,0.005342950812054413
7,none,all_features,Decision Tree,1.0708074569702148,1.0,0.918558736426456,1.0,0.7417840375586855,0.9346581036448061,0.005633062332861844
7,none,all_features,Gaussian Naive Bayes,0.39231348037719727,0.8848290334526602,0.8746298124383021,0.6333988212180747,0.5889967637540453,0.8799243976308888,0.008370363165518192
7,none,all_features,Random Forest,14.804381132125854,1.0,0.9501480750246791,1.0,0.8285229202037352,0.9514300246507387,0.004516900835565112
7,smote,all_features,Logistic Regression,2.051450252532959,0.8719664656567142,0.851431391905232,0.8731881418894312,0.6377858002406739,0.8709220887509105,0.005477379133185653
7,smote,all_features,K-Nearest Neighbors,3.9433653354644775,0.9085159582291513,0.7305034550839091,0.9154891304347826,0.4264705882352941,0.8444158382551255,0.006205532361277791
7,smote,all_features,Decision Tree,2.7934470176696777,1.0,0.9007897334649556,1.0,0.7039764359351989,0.9427415707548189,0.004241519562211894
7,smote,all_features,Gaussian Naive Bayes,0.6236579418182373,0.810339755846448,0.7423494570582428,0.8194862462378386,0.47695390781563124,0.8086558522452748,0.007868972378122962
7,smote,all_features,Random Forest,30.064707279205322,1.0,0.9511352418558736,1.0,0.8455538221528861,0.9729568396685632,0.0028585799616050803
7,undersample,all_features,Logistic Regression,0.296877384185791,0.8456221198156681,0.8390918065153011,0.8460949464012251,0.6252873563218391,0.8404137998917269,0.012857946767075468
7,undersample,all_features,K-Nearest Neighbors,0.6740055084228516,0.8060675883256528,0.6870681145113524,0.8043394033320418,0.4107806691449814,0.6711866725724692,0.01854009120961871
7,undersample,all_features,Decision Tree,0.37725257873535156,1.0,0.8923988153998026,1.0,0.7212276214833759,0.8989514739898619,0.01341795985972244
7,undersample,all_features,Gaussian Naive Bayes,0.17981195449829102,0.8091397849462365,0.815893385982231,0.8066900038895372,0.570771001150748,0.7823372951424775,0.0598936946961282
7,undersample,all_features,Random Forest,5.848095655441284,1.0,0.9323790720631787,1.0,0.8156123822341858,0.9316819725380187,0.01060650934843424
7,smoteenn,all_features,Logistic Regression,1.8038225173950195,0.9074840165475743,0.8045409674234946,0.9232449297971919,0.5840336134453782,0.905894929495813,0.005973402407048285
7,smoteenn,all_features,K-Nearest Neighbors,2.780324935913086,0.9842719909587493,0.6332675222112537,0.986970429897792,0.3864574731626755,0.9409430004503334,0.004986303486254298
7,smoteenn,all_features,Decision Tree,2.468116044998169,1.0,0.8835143139190523,1.0,0.6958762886597938,0.9549545733603505,0.0045904884175432025
7,smoteenn,all_features,Gaussian Naive Bayes,0.8069043159484863,0.8478934033968284,0.7206317867719645,0.871969038780507,0.4619771863117871,0.8460198962925269,0.007150793755676812
7,smoteenn,all_features,Random Forest,24.00284719467163,1.0,0.9220138203356367,1.0,0.784741144414169,0.9819445749178017,0.0028727464415861945
7,smotetomek,all_features,Logistic Regression,2.3457517623901367,0.871861152141802,0.8519249753208292,0.87318178495724,0.6394230769230769,0.87027572624323,0.006168356863795616
7,smotetomek,all_features,K-Nearest Neighbors,4.164823532104492,0.9085672082717873,0.728035538005923,0.9157135076252724,0.4218258132214061,0.845317577548006,0.006816178827349984
7,smotetomek,all_features,Decision Tree,2.9564733505249023,1.0,0.9111549851924975,1.0,0.7421203438395415,0.942859644277709,0.004366772584211269
7,smotetomek,all_features,Gaussian Naive Bayes,0.8373672962188721,0.8129985228951255,0.7384007897334649,0.8211864406779661,0.4678714859437751,0.8118882323978337,0.007978542551323192
7,smotetomek,all_features,Random Forest,30.478132486343384,1.0,0.9496544916090819,1.0,0.840625,0.973889709502708,0.0031248556165116197
8,none,significant_features,Logistic Regression,0.44765472412109375,0.9018639674114307,0.9017769002961501,0.6338093044679871,0.6388384754990926,0.9002345856721071,0.005734924415903292
8,none,significant_features,K-Nearest Neighbors,1.269111156463623,0.9351931860264165,0.9027640671273445,0.7732181425485961,0.6620926243567753,0.9037775086759937,0.00593354288702482
8,none,significant_features,Decision Tree,0.7047214508056641,1.0,0.9323790720631787,1.0,0.7856025039123631,0.9291611107303065,0.005550861060455081
8,none,significant_features,Gaussian Naive Bayes,0.3165574073791504,0.8887791630662881,0.8830207305034551,0.6498251068791294,0.6414523449319214,0.8863390352447175,0.006697344983936238
8,none,significant_features,Random Forest,13.373246192932129,0.9998765584495741,0.9526159921026653,0.9996158278908951,0.8436482084690554,0.953363787531448,0.004882986768195338
8,smote,significant_features,Logistic Regression,1.0292103290557861,0.8624797764377115,0.8400789733464955,0.8639802153040442,0.6214953271028038,0.8619626403522056,0.005671702884097513
8,smote,significant_features,K-Nearest Neighbors,3.189685821533203,0.9496249448448302,0.868213228035538,0.9518926890933352,0.6658322903629537,0.9191768627090409,0.004449745974107941
8,smote,significant_features,Decision Tree,1.5367321968078613,1.0,0.9210266535044422,1.0,0.7714285714285715,0.9405623544195171,0.004529300259452541
8,smote,significant_features,Gaussian Naive Bayes,0.44081997871398926,0.8173260773643183,0.7922013820335637,0.821551724137931,0.5563751317175974,0.8164118422286164,0.0075824506269167894
8,smote,significant_features,Random Forest,24.145087718963623,1.0,0.9471865745310958,1.0,0.8386123680241327,0.9704025106548689,0.003040701447813955
8,undersample,significant_features,Logistic Regression,0.23071980476379395,0.8413978494623656,0.8316880552813426,0.8414587332053742,0.6120591581342435,0.8343166248338993,0.015239958163223254
8,undersample,significant_features,K-Nearest Neighbors,0.5817453861236572,0.8955453149001537,0.8489634748272458,0.8960244648318043,0.6425233644859814,0.8279702741276638,0.01685424981823911
8,undersample,significant_features,Decision Tree,0.2560241222381592,1.0,0.8948667324777887,1.0,0.7300380228136882,0.8856240710664894,0.01169682571509039
8,undersample,significant_features,Gaussian Naive Bayes,0.1347353458404541,0.7945468509984639,0.7759131293188549,0.7995503934057699,0.5386178861788617,0.7898238348343916,0.017378477126631306
8,undersample,significant_features,Random Forest,5.1053853034973145,1.0,0.9323790720631787,1.0,0.8199737187910644,0.927087135193661,0.010399828714712744
8,smoteenn,significant_features,Logistic Regression,1.0757622718811035,0.8963825363825364,0.815893385982231,0.9054054054054054,0.6044538706256628,0.8954899514899516,0.005847477922286316
8,smoteenn,significant_features,K-Nearest Neighbors,2.634279251098633,0.994751312171957,0.8420533070088845,0.9951698228935061,0.634703196347032,0.9803520870933411,0.0024394323178593105
8,smoteenn,significant_features,Decision Tree,1.4487712383270264,1.0,0.9057255676209279,1.0,0.7509778357235984,0.965190137902215,0.0037920278929859195
8,smoteenn,significant_features,Gaussian Naive Bayes,0.6128323078155518,0.8565594265710952,0.763573543928924,0.8681529150386884,0.5308521057786484,0.8554397700430734,0.006460701274663298
8,smoteenn,significant_features,Random Forest,19.454910039901733,1.0,0.9343534057255676,1.0,0.8185538881309686,0.9874100215732905,0.0025628682380970653
8,smotetomek,significant_features,Logistic Regression,1.128197193145752,0.8574693997935408,0.8361303060217177,0.8587298107140247,0.6157407407407407,0.8562575336493035,0.006518990221289919
8,smotetomek,significant_features,K-Nearest Neighbors,3.312070608139038,0.9484589293614512,0.8637709772951628,0.950791974656811,0.6584158415841584,0.9198569082327308,0.004505218043599167
8,smotetomek,significant_features,Decision Tree,1.716287612915039,1.0,0.920533070088845,1.0,0.7649635036496351,0.9391654357459379,0.004433863947471354
8,smotetomek,significant_features,Gaussian Naive Bayes,0.6126723289489746,0.8217340017693896,0.7912142152023692,0.8263430048836541,0.5570680628272251,0.8209204942443625,0.007517160462962543
8,smotetomek,significant_features,Random Forest,24.157997131347656,1.0,0.9526159921026653,1.0,0.8571428571428571,0.9708290344120443,0.003578622426251
8,none,all_features,Logistic Regression,0.8155832290649414,0.905443772373781,0.9047384007897334,0.6495882891125343,0.6522522522522523,0.9036824573562527,0.005509362935273312
8,none,all_features,K-Nearest Neighbors,1.5488290786743164,0.8887791630662881,0.857847976307996,0.5275301520713161,0.3739130434782609,0.8537300502915692,0.0057705440747673345
8,none,all_features,Decision Tree,1.0588750839233398,1.0,0.9368213228035538,1.0,0.8042813455657493,0.9327942031413825,0.004929240233934968
8,none,all_features,Gaussian Naive Bayes,0.38924241065979004,0.884952475003086,0.8795656465942744,0.6145574855252275,0.610223642172524,0.8799656285938416,0.007805201259003185
8,none,all_features,Random Forest,14.883955717086792,0.9998765584495741,0.9511352418558736,0.9996158278908951,0.835820895522388,0.9510554222740116,0.004304985809771655
8,smote,all_features,Logistic Regression,2.1430740356445312,0.8684365347845271,0.8460019743336624,0.8694636993797884,0.6329411764705882,0.8670392571519229,0.006614488700211165
8,smote,all_features,K-Nearest Neighbors,3.9758284091949463,0.90660391234005,0.7102665350444225,0.9139333152615885,0.42167487684729066,0.8452787438071955,0.006114435823634706
8,smote,all_features,Decision Tree,2.6764321327209473,1.0,0.9200394866732478,1.0,0.7645348837209303,0.938598928924273,0.0046702126329014925
8,smote,all_features,Gaussian Naive Bayes,0.6850185394287109,0.8201941461979703,0.7917077986179665,0.8229928328386302,0.5452586206896551,0.818493064419589,0.00790316369646015
8,smote,all_features,Random Forest,29.941410541534424,1.0,0.9491609081934848,1.0,0.8441754916792739,0.973349083969741,0.003112503821626925
8,undersample,all_features,Logistic Regression,0.29732823371887207,0.8463901689708141,0.8336623889437315,0.8468606431852986,0.6243032329988851,0.837596412225011,0.013861891731955957
8,undersample,all_features,K-Nearest Neighbors,0.657813549041748,0.8033794162826421,0.6668311944718658,0.8033794162826421,0.39243924392439244,0.6657070229834146,0.016952463083796526
8,undersample,all_features,Decision Tree,0.3433396816253662,1.0,0.8948667324777887,1.0,0.7313997477931904,0.8865977164230522,0.012800080283199771
8,undersample,all_features,Gaussian Naive Bayes,0.17948150634765625,0.7945468509984639,0.8188548864758144,0.7822547822547823,0.564650059311981,0.7262932969142183,0.11267233766628698
8,undersample,all_features,Random Forest,5.908344745635986,1.0,0.9239881539980257,1.0,0.8010335917312662,0.9263197499876962,0.011133642903234571
8,smoteenn,all_features,Logistic Regression,1.741443157196045,0.9037703995498031,0.8070088845014808,0.9200436408977556,0.5964912280701754,0.9017818772691677,0.006218056827934018
8,smoteenn,all_features,K-Nearest Neighbors,2.7761759757995605,0.9822097378277154,0.6238894373149062,0.9852576039726878,0.37846655791190864,0.9407896379525592,0.00543654618629621
8,smoteenn,all_features,Decision Tree,2.4599850177764893,1.0,0.9047384007897334,1.0,0.7477124183006536,0.9556502600671877,0.00482665758621509
8,smoteenn,all_features,Gaussian Naive Bayes,0.7518479824066162,0.8580687582190494,0.7576505429417572,0.8796111863596526,0.5133795837462835,0.8549877560861228,0.0071512866810106565
8,smoteenn,all_features,Random Forest,23.535612106323242,1.0,0.9259624876604146,1.0,0.7961956521739131,0.9824198233616869,0.00257693424473661
8,smotetomek,all_features,Logistic Regression,2.3963382244110107,0.8702882483370288,0.8469891411648569,0.8713626035329473,0.636150234741784,0.8692190194629219,0.005880074990950817
8,smotetomek,all_features,K-Nearest Neighbors,4.143968820571899,0.908876089203958,0.7171767028627838,0.9158253751705321,0.43098311817279045,0.8448900004889149,0.006473760107425072
8,smotetomek,all_features,Decision Tree,2.9164657592773438,1.0,0.9215202369200395,1.0,0.774468085106383,0.9407692949893569,0.0045728833475970595
8,smotetomek,all_features,Gaussian Naive Bayes,0.8400912284851074,0.8197339246119734,0.7857847976307996,0.8247215235357528,0.5382978723404256,0.8175856122197585,0.008052190959172876
8,smotetomek,all_features,Random Forest,30.401384115219116,1.0,0.9466929911154985,1.0,0.8378378378378378,0.9727261724758667,0.003052856193521966
9,none,significant_features,Logistic Regression,0.4805107116699219,0.9005061103567461,0.9081934846989141,0.6265060240963856,0.6555555555555556,0.8989711832608533,0.005160149399119813
9,none,significant_features,K-Nearest Neighbors,1.2395386695861816,0.9316133810640662,0.903751233958539,0.7589208006962577,0.6572934973637962,0.9049047303523965,0.005618602825375854
9,none,significant_features,Decision Tree,0.7484509944915771,1.0,0.9368213228035538,1.0,0.8054711246200608,0.9259390992198587,0.005124303357831469
9,none,significant_features,Gaussian Naive Bayes,0.3313758373260498,0.8861868905073448,0.8859822309970385,0.6467432950191571,0.6440677966101694,0.8837262574796334,0.007106870540855274
9,none,significant_features,Random Forest,12.990276336669922,1.0,0.9540967423494571,1.0,0.8492706645056726,0.9523390860186393,0.004654081645963302
9,smote,significant_features,Logistic Regression,0.968804121017456,0.8557876158258567,0.8484698914116485,0.8571636681477165,0.6467203682393556,0.8552164714175482,0.0060819430712206225
9,smote,significant_features,K-Nearest Neighbors,3.1282172203063965,0.9508751286953964,0.8563672260612043,0.9529776150922146,0.6498194945848376,0.9211648629109607,0.004516474711803661
9,smote,significant_features,Decision Tree,1.5149853229522705,1.0,0.9175715695952616,1.0,0.7610872675250357,0.9382115685553367,0.004622093901241638
9,smote,significant_features,Gaussian Naive Bayes,0.45487403869628906,0.8173996175908221,0.7862783810463968,0.8214054520607064,0.5437302423603794,0.8172699008069575,0.006679873958067822
9,smote,significant_features,Random Forest,23.967756509780884,1.0,0.9506416584402764,1.0,0.8533724340175953,0.9702064006735464,0.003081362476957069
9,undersample,significant_features,Logistic Regression,0.21664881706237793,0.8410138248847926,0.8440276406712734,0.8413793103448276,0.6359447004608295,0.8357912790983808,0.013876110435108908
9,undersample,significant_features,K-Nearest Neighbors,0.6124351024627686,0.8817204301075269,0.8292201382033564,0.8819018404907976,0.6129753914988815,0.8161804222648753,0.017507315608353228
9,undersample,significant_features,Decision Tree,0.23979997634887695,1.0,0.9027640671273445,1.0,0.7509481668773704,0.8896563315123776,0.01351117109693468
9,undersample,significant_features,Gaussian Naive Bayes,0.13361120223999023,0.8033794162826421,0.7838104639684107,0.8070836473247928,0.5427974947807933,0.7999742851518283,0.016257519290856292
9,undersample,significant_features,Random Forest,5.158210277557373,1.0,0.9220138203356367,1.0,0.7963917525773195,0.9286098971406072,0.010529793683992983
9,smoteenn,significant_features,Logistic Regression,1.130251169204712,0.894338051623647,0.8104639684106614,0.9034613921643211,0.6,0.8933194560088814,0.005686981741950917
9,smoteenn,significant_features,K-Nearest Neighbors,2.686955451965332,0.9954116960040044,0.8331688055281342,0.9957857635430235,0.6261061946902655,0.9794972320256219,0.002991879048725372
9,smoteenn,significant_features,Decision Tree,1.4633371829986572,1.0,0.9081934846989141,1.0,0.756544502617801,0.9688654102714,0.003646419642935782
9,smoteenn,significant_features,Gaussian Naive Bayes,0.6267380714416504,0.8531934382546423,0.7625863770977295,0.8646864686468647,0.5270403146509341,0.8518167897246071,0.0067185465031272314
9,smoteenn,significant_features,Random Forest,19.17651867866516,1.0,0.9304047384007897,1.0,0.8092016238159675,0.9884472408444731,0.0022981363202974727
9,smotetomek,significant_features,Logistic Regression,1.1798923015594482,0.8555604785112981,0.8484698914116485,0.8568291611769873,0.6467203682393556,0.8537168026268368,0.005942122335782052
9,smotetomek,significant_features,K-Nearest Neighbors,3.2954132556915283,0.9514176018901358,0.8568608094768015,0.9534785067873304,0.6514423076923077,0.9212615742444673,0.005031865815818461
9,smotetomek,significant_features,Decision Tree,1.6824584007263184,1.0,0.9052319842053307,1.0,0.7348066298342542,0.9413123636441237,0.00447147808701485
9,smotetomek,significant_features,Gaussian Naive Bayes,0.6060099601745605,0.8219451003541912,0.786771964461994,0.8263903877976833,0.5462184873949579,0.8219180025072106,0.006294574702632282
9,smotetomek,significant_features,Random Forest,24.140364408493042,1.0,0.9496544916090819,1.0,0.849112426035503,0.9721960191916427,0.0032913457970135023
9,none,all_features,Logistic Regression,0.9282755851745605,0.9030983829156894,0.9086870681145114,0.63841547673883,0.6654611211573237,0.9015018240531298,0.005462511063039336
9,none,all_features,K-Nearest Neighbors,1.5358269214630127,0.8869275398099,0.8504442250740375,0.5209205020920502,0.33698030634573306,0.8532157739341919,0.005464969001222337
9,none,all_features,Decision Tree,1.0835027694702148,1.0,0.9338598223099703,1.0,0.7932098765432098,0.9307244143862828,0.005821458022760948
9,none,all_features,Gaussian Naive Bayes,0.42382168769836426,0.8869275398099,0.8849950641658441,0.6236647493837305,0.6235864297253635,0.8805991043480248,0.008110167727975329
9,none,all_features,Random Forest,14.857767343521118,1.0,0.9550839091806516,1.0,0.848585690515807,0.9499322345856721,0.004603489552220701
9,smote,all_features,Logistic Regression,2.157282590866089,0.8693190175025739,0.857847976307996,0.8705848080984633,0.6571428571428571,0.867995358551659,0.006180352873551478
9,smote,all_features,K-Nearest Neighbors,3.9389424324035645,0.9013090160317694,0.7211253701875617,0.9096539652618824,0.4216990788126919,0.8358289280589029,0.006348573615786228
9,smote,all_features,Decision Tree,2.8526628017425537,1.0,0.9264560710760118,1.0,0.7950481430536451,0.9393784064931598,0.004705864079662091
9,smote,all_features,Gaussian Naive Bayes,0.6235861778259277,0.8184291807618768,0.7744323790720632,0.8225400704377201,0.5112299465240642,0.8170979725100781,0.008503209011750558
9,smote,all_features,Random Forest,29.793739557266235,1.0,0.9526159921026653,1.0,0.8518518518518519,0.9742290553404149,0.0028957848923221335
9,undersample,all_features,Logistic Regression,0.3102302551269531,0.8440860215053764,0.8460019743336624,0.8439661798616449,0.6388888888888888,0.8377126581032532,0.012269422909612755
9,undersample,all_features,K-Nearest Neighbors,0.6560971736907959,0.7818740399385561,0.6559723593287266,0.78419452887538,0.3902012248468941,0.6528291992716178,0.018389480076407557
9,undersample,all_features,Decision Tree,0.34601473808288574,1.0,0.9022704837117473,1.0,0.7512562814070352,0.8902843151729909,0.011616514740071955
9,undersample,all_features,Gaussian Naive Bayes,0.1787097454071045,0.8022273425499232,0.8000987166831195,0.8,0.5484949832775919,0.7776133175845268,0.055100126345881024
9,undersample,all_features,Random Forest,5.70477032661438,1.0,0.9249753208292202,1.0,0.8025974025974026,0.927559402529652,0.00985260925143262
9,smoteenn,all_features,Logistic Regression,1.7751221656799316,0.9002084912812737,0.797137216189536,0.9176249706641634,0.5869346733668341,0.898287603563071,0.00570750658235921
9,smoteenn,all_features,K-Nearest Neighbors,2.73445725440979,0.9811320754716981,0.6357354392892399,0.9845033317836666,0.39408866995073893,0.9370188679245284,0.005005550496984011
9,smoteenn,all_features,Decision Tree,2.4969534873962402,1.0,0.9017769002961501,1.0,0.741222366710013,0.9567763157894736,0.005000809641987511
9,smoteenn,all_features,Gaussian Naive Bayes,0.7639133930206299,0.8560749432248297,0.7507403751233959,0.8782128272880134,0.4965104685942173,0.8537535444186796,0.007938669058948336
9,smoteenn,all_features,Random Forest,23.67482304573059,1.0,0.922507403751234,1.0,0.7886944818304172,0.9838566713814241,0.0027742009509628823
9,smotetomek,all_features,Logistic Regression,2.3601536750793457,0.8675535846267554,0.8558736426456071,0.8685446009389671,0.6523809523809524,0.8660581423996058,0.0059230227767673215
9,smotetomek,all_features,K-Nearest Neighbors,4.104274034500122,0.9060056072008263,0.7270483711747285,0.9134393259953798,0.4293085655314757,0.8402708458954748,0.006411583674564703
9,smotetomek,all_features,Decision Tree,2.989982843399048,1.0,0.9244817374136229,1.0,0.7804878048780488,0.9400369549150036,0.004649163308933892
9,smotetomek,all_features,Gaussian Naive Bayes,0.8373994827270508,0.8188266587852815,0.7778874629812438,0.821021897810219,0.5108695652173914,0.8168638014116313,0.006937653406414904
9,smotetomek,all_features,Random Forest,30.082059621810913,1.0,0.9580454096742349,1.0,0.8686244204018547,0.9742663712456919,0.002652331135209523
10,none,significant_features,Logistic Regression,0.5133423805236816,0.904456239970374,0.8938795656465943,0.6465753424657534,0.5966228893058161,0.9034069022068885,0.005806931607290303
10,none,significant_features,K-Nearest Neighbors,1.2429795265197754,0.9358103937785459,0.9002961500493584,0.7754749568221071,0.6379928315412187,0.9060896997484152,0.0055182253966911685
10,none,significant_features,Decision Tree,0.7228827476501465,1.0,0.930898321816387,1.0,0.782608695652174,0.9298359316887661,0.006074929046368478
10,none,significant_features,Gaussian Naive Bayes,0.3148362636566162,0.8887791630662881,0.8840078973346496,0.6506397828615742,0.631083202511774,0.8865038194682445,0.006375463112824773
10,none,significant_features,Random Forest,12.844470262527466,1.0,0.9516288252714709,1.0,0.839344262295082,0.9530797125180565,0.004479269863842923
10,smote,significant_features,Logistic Regression,1.0826215744018555,0.8637299602882776,0.8479763079960513,0.8650302279845582,0.6225490196078431,0.8629652941537042,0.005348766710350069
10,smote,significant_features,K-Nearest Neighbors,3.2384884357452393,0.951169289601412,0.8548864758144127,0.9532460216870863,0.6370370370370371,0.9216673454413027,0.0048252717080007465
10,smote,significant_features,Decision Tree,1.5911941528320312,1.0,0.910167818361303,1.0,0.7369942196531792,0.9401089347655208,0.004913614946943917
10,smote,significant_features,Gaussian Naive Bayes,0.48734426498413086,0.8223268127665834,0.7996051332675223,0.8263868927852831,0.552863436123348,0.822378200066345,0.006281355001230484
10,smote,significant_features,Random Forest,24.17783832550049,1.0,0.9481737413622903,1.0,0.8392036753445635,0.9709638834202309,0.003314235295722291
10,undersample,significant_features,Logistic Regression,0.2326514720916748,0.8490783410138248,0.8346495557749259,0.849942726231386,0.6091015169194866,0.8416805699099364,0.014220115635087358
10,undersample,significant_features,K-Nearest Neighbors,0.5984246730804443,0.8947772657450077,0.8218163869693978,0.8948580199539524,0.5893060295790671,0.8276234804862443,0.015241155695453559
10,undersample,significant_features,Decision Tree,0.24301791191101074,1.0,0.8859822309970385,1.0,0.7144622991347342,0.8928319553127615,0.013805267120988248
10,undersample,significant_features,Gaussian Naive Bayes,0.13193678855895996,0.8003072196620584,0.7838104639684107,0.8036253776435045,0.5369978858350951,0.7974404990403071,0.017488374972204023
10,undersample,significant_features,Random Forest,5.239426612854004,1.0,0.9230009871668312,1.0,0.7979274611398963,0.9312469363649787,0.010217854516008859
10,smoteenn,significant_features,Logistic Regression,1.104161024093628,0.9017129552635955,0.8228035538005923,0.9103050538776749,0.5988826815642458,0.9005960024862768,0.005681174587676934
10,smoteenn,significant_features,K-Nearest Neighbors,2.673241138458252,0.9960099750623441,0.8213228035538006,0.9963291526460691,0.5986696230598669,0.9801828761429761,0.002977209075654682
10,smoteenn,significant_features,Decision Tree,1.4613237380981445,1.0,0.9052319842053307,1.0,0.7493472584856397,0.9686033036001693,0.0032728772116965717
10,smoteenn,significant_features,Gaussian Naive Bayes,0.5964236259460449,0.8523038605230386,0.7734452122408687,0.8632274928884447,0.5301944728761515,0.851894285318943,0.00687323005695427
10,smoteenn,significant_features,Random Forest,19.208194971084595,1.0,0.9254689042448174,1.0,0.7928669410150891,0.9881849315068492,0.0021737619454348473
10,smotetomek,significant_features,Logistic Regression,1.1984500885009766,0.8617964248781208,0.8474827245804541,0.8627796112944628,0.6208588957055214,0.8616363815605075,0.005870976121865923
10,smotetomek,significant_features,K-Nearest Neighbors,3.32729172706604,0.9532172373081464,0.8563672260612043,0.9551182217188163,0.6438188494492044,0.9225452951689238,0.004569277290727227
10,smotetomek,significant_features,Decision Tree,1.7385809421539307,1.0,0.9195459032576505,1.0,0.7634252539912917,0.942789667896679,0.004476747333246494
10,smotetomek,significant_features,Gaussian Naive Bayes,0.5939075946807861,0.8170677690831242,0.7951628825271471,0.8206167656001159,0.5484221980413493,0.8163122987154566,0.007070968972826495
10,smotetomek,significant_features,Random Forest,24.13156223297119,1.0,0.9442250740375123,1.0,0.8269525267993875,0.9709673307371148,0.002987971536096936
10,none,all_features,Logistic Regression,0.9813835620880127,0.9071719540797433,0.8978282329713722,0.6584922797456857,0.6101694915254238,0.9054397859371471,0.0061728984225887
10,none,all_features,K-Nearest Neighbors,1.5488307476043701,0.8929761757807678,0.859822309970385,0.5486725663716814,0.3515981735159817,0.8530016450750565,0.005802892941429915
10,none,all_features,Decision Tree,1.0375571250915527,1.0,0.9363277393879565,1.0,0.7981220657276995,0.9317040134246247,0.005687184138384068
10,none,all_features,Gaussian Naive Bayes,0.3795201778411865,0.8893963708184175,0.8840078973346496,0.6327868852459017,0.6076794657762938,0.8838004914915601,0.008119314076194904
10,none,all_features,Random Forest,14.703718185424805,1.0,0.9471865745310958,1.0,0.8183361629881154,0.9507139854228073,0.005001299591346411
10,smote,all_features,Logistic Regression,2.1931838989257812,0.8743932931313428,0.8553800592300099,0.8750548646671543,0.634207240948814,0.8729862883917818,0.006022371543682727
10,smote,all_features,K-Nearest Neighbors,3.9614222049713135,0.9085894984556553,0.7250740375123396,0.9157802019106985,0.4105820105820106,0.8435234073585299,0.006224973606823585
